open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol
2026-04-11 18:00:00,73095.97,73726.13,73032.61,73547.89,856.65701,2026-04-11 18:59:59.999,62942906.818033,147995,491.26168000,36095161.48192490,0,BTCUSDT
2026-04-11 19:00:00,73547.9,73790.0,73472.38,73687.15,595.037,2026-04-11 19:59:59.999,43817627.3132422,120747,278.12929000,20484252.48439220,0,BTCUSDT
2026-04-11 20:00:00,73687.16,73689.97,73226.28,73290.43,395.49217,2026-04-11 20:59:59.999,29040370.4771687,77222,158.64431000,11651065.21782450,0,BTCUSDT
2026-04-11 21:00:00,73290.43,73548.08,73200.48,73427.04,366.94025,2026-04-11 21:59:59.999,26938813.4335471,66984,208.01760000,15273193.13569210,0,BTCUSDT
2026-04-11 22:00:00,73427.04,73574.0,73234.25,73376.01,431.15797,2026-04-11 22:59:59.999,31636211.8701004,57637,213.81443000,15690937.52918680,0,BTCUSDT
2026-04-11 23:00:00,73376.01,73376.01,72907.4,73043.16,391.57799,2026-04-11 23:59:59.999,28619398.9964374,78761,138.86414000,10148469.67088060,0,BTCUSDT
2026-04-12 00:00:00,73043.16,73117.32,72873.25,73079.96,390.45862,2026-04-12 00:59:59.999,28508853.2221783,69036,184.09768000,13442230.93165050,0,BTCUSDT
2026-04-12 01:00:00,73079.96,73137.24,71310.0,71643.69,2072.10202,2026-04-12 01:59:59.999,149195848.2831889,318005,809.14167000,58179616.96187030,0,BTCUSDT
2026-04-12 02:00:00,71643.69,71982.46,71352.47,71761.35,839.35622,2026-04-12 02:59:59.999,60233975.9055189,192867,429.28203000,30806757.11574500,0,BTCUSDT
2026-04-12 03:00:00,71761.35,71861.33,71593.18,71593.19,790.20901,2026-04-12 03:59:59.999,56670454.8605221,92149,341.18865000,24468581.14246830,0,BTCUSDT
2026-04-12 04:00:00,71593.18,71685.31,71488.4,71544.26,228.8502,2026-04-12 04:59:59.999,16383887.0662714,30234,93.54084000,6696644.33064750,0,BTCUSDT
